no,timestamp
0.6,2016-02-20T12:21:07+01:00
0.5,2016-02-20T12:21:29+01:00
0.7,2016-02-20T12:21:51+01:00
0.6,2016-02-20T12:22:13+01:00
0.5,2016-02-20T12:22:35+01:00
0.5,2016-02-20T12:22:58+01:00
0.4,2016-02-20T12:23:20+01:00
0.4,2016-02-20T12:23:42+01:00
0.5,2016-02-20T12:24:04+01:00
0.5,2016-02-20T12:24:27+01:00
0.4,2016-02-20T12:24:49+01:00
0.5,2016-02-20T12:25:11+01:00
0.6,2016-02-20T12:25:34+01:00
0.9,2016-02-20T12:25:56+01:00
0.9,2016-02-20T12:26:18+01:00
0.6,2016-02-20T12:26:40+01:00
0.6,2016-02-20T12:27:03+01:00
0.5,2016-02-20T12:27:25+01:00
0.4,2016-02-20T12:27:47+01:00
0.4,2016-02-20T12:28:09+01:00
0.5,2016-02-20T12:28:32+01:00
0.3,2016-02-20T12:28:54+01:00
0.3,2016-02-20T12:29:16+01:00
0.4,2016-02-20T12:29:38+01:00
0.3,2016-02-20T12:30:00+01:00
0.3,2016-02-20T12:30:23+01:00
0.3,2016-02-20T12:30:45+01:00
0.4,2016-02-20T12:31:07+01:00
0.4,2016-02-20T12:31:29+01:00
0.4,2016-02-20T12:31:52+01:00
0.4,2016-02-20T12:32:14+01:00
0.4,2016-02-20T12:32:36+01:00
0.5,2016-02-20T12:32:59+01:00
0.8,2016-02-20T12:33:21+01:00
0.5,2016-02-20T12:33:43+01:00
0.5,2016-02-20T12:34:05+01:00
0.5,2016-02-20T12:34:28+01:00
0.4,2016-02-20T12:34:50+01:00
0.5,2016-02-20T12:35:12+01:00
0.4,2016-02-20T12:35:34+01:00
0.4,2016-02-20T12:35:57+01:00
0.5,2016-02-20T12:36:19+01:00
0.4,2016-02-20T12:36:41+01:00
0.3,2016-02-20T12:37:03+01:00
0.5,2016-02-20T12:37:26+01:00
0.4,2016-02-20T12:37:48+01:00
0.3,2016-02-20T12:38:10+01:00
0.4,2016-02-20T12:38:32+01:00
0.4,2016-02-20T12:38:54+01:00
0.4,2016-02-20T12:39:17+01:00
0.3,2016-02-20T12:39:39+01:00
0.3,2016-02-20T12:40:01+01:00
0.3,2016-02-20T12:40:24+01:00
0.3,2016-02-20T12:40:46+01:00
0.3,2016-02-20T12:41:08+01:00
0.3,2016-02-20T12:41:30+01:00
0.3,2016-02-20T12:41:53+01:00
0.4,2016-02-20T12:42:15+01:00
0.3,2016-02-20T12:42:37+01:00
0.3,2016-02-20T12:42:59+01:00
0.2,2016-02-20T12:43:22+01:00
0.4,2016-02-20T12:43:44+01:00
0.3,2016-02-20T12:44:06+01:00
0.3,2016-02-20T12:44:28+01:00
0.5,2016-02-20T12:44:51+01:00
0.3,2016-02-20T12:45:13+01:00
0.3,2016-02-20T12:45:35+01:00
0.4,2016-02-20T12:45:58+01:00
0.3,2016-02-20T12:46:20+01:00
0.3,2016-02-20T12:46:42+01:00
0.3,2016-02-20T12:47:04+01:00
0.3,2016-02-20T12:47:27+01:00
0.3,2016-02-20T12:47:49+01:00
0.2,2016-02-20T12:48:11+01:00
0.3,2016-02-20T12:48:34+01:00
0.5,2016-02-20T12:48:56+01:00
0.4,2016-02-20T12:49:18+01:00
0.3,2016-02-20T12:49:40+01:00
0.3,2016-02-20T12:50:03+01:00
0.3,2016-02-20T12:50:25+01:00
0.3,2016-02-20T12:50:47+01:00
0.3,2016-02-20T12:51:09+01:00
0.4,2016-02-20T12:51:31+01:00
0.3,2016-02-20T12:51:54+01:00
0.4,2016-02-20T12:52:16+01:00
0.4,2016-02-20T12:52:38+01:00
0.4,2016-02-20T12:53:00+01:00
0.5,2016-02-20T12:53:23+01:00
0.3,2016-02-20T12:53:45+01:00
0.4,2016-02-20T12:54:07+01:00
0.8,2016-02-20T12:54:29+01:00
0.6,2016-02-20T12:54:52+01:00
0.6,2016-02-20T12:55:14+01:00
0.7,2016-02-20T12:55:36+01:00
0.4,2016-02-20T12:55:59+01:00
0.3,2016-02-20T12:56:21+01:00
0.4,2016-02-20T12:56:43+01:00
0.7,2016-02-20T12:57:05+01:00
0.5,2016-02-20T12:57:28+01:00
0.5,2016-02-20T12:57:50+01:00
0.4,2016-02-20T12:58:12+01:00
0.7,2016-02-20T12:58:34+01:00
0.6,2016-02-20T12:58:56+01:00
0.4,2016-02-20T12:59:19+01:00
0.7,2016-02-20T12:59:41+01:00
0.4,2016-02-20T13:00:03+01:00
0.4,2016-02-20T13:00:25+01:00
0.4,2016-02-20T13:00:48+01:00
0.4,2016-02-20T13:01:10+01:00
0.4,2016-02-20T13:01:32+01:00
0.4,2016-02-20T13:01:54+01:00
0.4,2016-02-20T13:02:17+01:00
0.4,2016-02-20T13:02:40+01:00
0.6,2016-02-20T13:03:02+01:00
0.6,2016-02-20T13:03:24+01:00
0.4,2016-02-20T13:03:46+01:00
0.4,2016-02-20T13:04:08+01:00
0.4,2016-02-20T13:04:31+01:00
0.4,2016-02-20T13:04:53+01:00
0.4,2016-02-20T13:05:15+01:00
0.4,2016-02-20T13:05:37+01:00
0.4,2016-02-20T13:06:00+01:00
0.3,2016-02-20T13:06:22+01:00
0.3,2016-02-20T13:06:44+01:00
0.3,2016-02-20T13:07:06+01:00
0.5,2016-02-20T13:07:29+01:00
0.9,2016-02-20T13:07:51+01:00
0.5,2016-02-20T13:08:13+01:00
1.7,2016-02-20T13:08:35+01:00
1.0,2016-02-20T13:08:57+01:00
0.8,2016-02-20T13:09:20+01:00
0.8,2016-02-20T13:09:42+01:00
1.3,2016-02-20T13:10:05+01:00
0.7,2016-02-20T13:10:27+01:00
0.5,2016-02-20T13:10:49+01:00
0.4,2016-02-20T13:11:11+01:00
0.4,2016-02-20T13:11:33+01:00
0.5,2016-02-20T13:11:56+01:00
0.5,2016-02-20T13:12:18+01:00
0.4,2016-02-20T13:12:40+01:00
0.4,2016-02-20T13:13:03+01:00
0.4,2016-02-20T13:13:25+01:00
0.6,2016-02-20T13:13:47+01:00
0.7,2016-02-20T13:14:09+01:00
0.6,2016-02-20T13:14:32+01:00
0.5,2016-02-20T13:14:54+01:00
0.6,2016-02-20T13:15:16+01:00
0.6,2016-02-20T13:15:38+01:00
0.9,2016-02-20T13:16:01+01:00
0.6,2016-02-20T13:16:23+01:00
0.9,2016-02-20T13:16:45+01:00
1.0,2016-02-20T13:17:07+01:00
1.8,2016-02-20T13:17:30+01:00
4.8,2016-02-20T13:17:52+01:00
1.0,2016-02-20T13:18:14+01:00
1.4,2016-02-20T13:18:37+01:00
0.7,2016-02-20T13:18:59+01:00
0.7,2016-02-20T13:19:21+01:00
0.8,2016-02-20T13:19:43+01:00
1.1,2016-02-20T13:20:06+01:00
1.4,2016-02-20T13:20:28+01:00
0.9,2016-02-20T13:20:50+01:00
0.8,2016-02-20T13:21:12+01:00
0.4,2016-02-20T13:21:34+01:00
0.5,2016-02-20T13:21:57+01:00
0.5,2016-02-20T13:22:19+01:00
0.8,2016-02-20T13:22:41+01:00
0.8,2016-02-20T13:23:03+01:00
0.7,2016-02-20T13:23:26+01:00
0.6,2016-02-20T13:23:48+01:00
0.4,2016-02-20T13:24:10+01:00
0.6,2016-02-20T13:24:32+01:00
0.5,2016-02-20T13:24:55+01:00
0.4,2016-02-20T13:25:18+01:00
0.4,2016-02-20T13:25:40+01:00
0.5,2016-02-20T13:26:02+01:00
0.4,2016-02-20T13:26:24+01:00
0.5,2016-02-20T13:26:46+01:00
0.4,2016-02-20T13:27:09+01:00
0.4,2016-02-20T13:27:31+01:00
0.4,2016-02-20T13:27:53+01:00
0.4,2016-02-20T13:28:15+01:00
0.5,2016-02-20T13:28:38+01:00
0.4,2016-02-20T13:29:00+01:00
0.4,2016-02-20T13:29:22+01:00
0.4,2016-02-20T13:29:44+01:00
0.4,2016-02-20T13:30:07+01:00
0.4,2016-02-20T13:30:29+01:00
0.4,2016-02-20T13:30:51+01:00
0.4,2016-02-20T13:31:13+01:00
0.4,2016-02-20T13:31:36+01:00
0.4,2016-02-20T13:31:58+01:00
0.4,2016-02-20T13:32:20+01:00
0.5,2016-02-20T13:32:43+01:00
0.5,2016-02-20T13:33:05+01:00
0.4,2016-02-20T13:33:27+01:00
0.7,2016-02-20T13:33:49+01:00
0.5,2016-02-20T13:34:12+01:00
0.4,2016-02-20T13:34:34+01:00
0.4,2016-02-20T13:34:56+01:00
0.4,2016-02-20T13:35:18+01:00
0.4,2016-02-20T13:35:40+01:00
0.5,2016-02-20T13:36:03+01:00
0.5,2016-02-20T13:36:25+01:00
0.4,2016-02-20T13:36:47+01:00
0.4,2016-02-20T13:37:09+01:00
0.5,2016-02-20T13:37:32+01:00
0.4,2016-02-20T13:37:54+01:00
0.4,2016-02-20T13:38:16+01:00
0.4,2016-02-20T13:38:38+01:00
0.5,2016-02-20T13:39:01+01:00
0.4,2016-02-20T13:39:23+01:00
0.5,2016-02-20T13:39:45+01:00
0.7,2016-02-20T13:40:08+01:00
0.3,2016-02-20T13:40:30+01:00
0.4,2016-02-20T13:40:52+01:00
0.5,2016-02-20T13:41:14+01:00
0.5,2016-02-20T13:41:37+01:00
0.6,2016-02-20T13:41:59+01:00
0.5,2016-02-20T13:42:21+01:00
0.5,2016-02-20T13:42:43+01:00
0.4,2016-02-20T13:43:06+01:00
0.5,2016-02-20T13:43:28+01:00
0.5,2016-02-20T13:43:50+01:00
0.4,2016-02-20T13:44:12+01:00
0.5,2016-02-20T13:44:34+01:00
0.6,2016-02-20T13:44:57+01:00
0.8,2016-02-20T13:45:19+01:00
0.5,2016-02-20T13:45:41+01:00
0.6,2016-02-20T13:46:03+01:00
0.5,2016-02-20T13:46:26+01:00
0.6,2016-02-20T13:46:48+01:00
0.5,2016-02-20T13:47:11+01:00
0.4,2016-02-20T13:47:33+01:00
0.4,2016-02-20T13:47:55+01:00
0.5,2016-02-20T13:48:17+01:00
0.5,2016-02-20T13:48:40+01:00
0.4,2016-02-20T13:49:02+01:00
0.5,2016-02-20T13:49:24+01:00
0.4,2016-02-20T13:49:46+01:00
0.4,2016-02-20T13:50:09+01:00
0.4,2016-02-20T13:50:31+01:00
0.4,2016-02-20T13:50:53+01:00
0.5,2016-02-20T13:51:15+01:00
0.4,2016-02-20T13:51:38+01:00
0.4,2016-02-20T13:52:00+01:00
0.4,2016-02-20T13:52:22+01:00
0.4,2016-02-20T13:52:44+01:00
0.3,2016-02-20T13:53:07+01:00
0.3,2016-02-20T13:53:29+01:00
0.4,2016-02-20T13:53:51+01:00
0.4,2016-02-20T13:54:13+01:00
0.4,2016-02-20T13:54:36+01:00
0.4,2016-02-20T13:54:58+01:00
0.6,2016-02-20T13:55:20+01:00
1.0,2016-02-20T13:55:43+01:00
0.8,2016-02-20T13:56:05+01:00
1.3,2016-02-20T13:56:27+01:00
0.6,2016-02-20T13:56:49+01:00
0.7,2016-02-20T13:57:11+01:00
0.6,2016-02-20T13:57:34+01:00
1.0,2016-02-20T13:57:56+01:00
1.0,2016-02-20T13:58:18+01:00
0.8,2016-02-20T13:58:40+01:00
0.9,2016-02-20T13:59:03+01:00
2.2,2016-02-20T13:59:25+01:00
0.8,2016-02-20T13:59:47+01:00
0.7,2016-02-20T14:00:09+01:00
0.6,2016-02-20T14:00:32+01:00
0.6,2016-02-20T14:00:54+01:00
0.5,2016-02-20T14:01:16+01:00
0.6,2016-02-20T14:01:38+01:00
0.5,2016-02-20T14:02:01+01:00
0.4,2016-02-20T14:02:23+01:00
0.5,2016-02-20T14:02:46+01:00
0.6,2016-02-20T14:03:08+01:00
0.6,2016-02-20T14:03:30+01:00
0.6,2016-02-20T14:03:52+01:00
0.6,2016-02-20T14:04:15+01:00
0.5,2016-02-20T14:04:37+01:00
0.4,2016-02-20T14:04:59+01:00
0.4,2016-02-20T14:05:21+01:00
0.5,2016-02-20T14:05:44+01:00
0.4,2016-02-20T14:06:06+01:00
0.4,2016-02-20T14:06:28+01:00
0.5,2016-02-20T14:06:50+01:00
0.5,2016-02-20T14:07:13+01:00
0.5,2016-02-20T14:07:35+01:00
0.6,2016-02-20T14:07:57+01:00
0.5,2016-02-20T14:08:19+01:00
0.5,2016-02-20T14:08:41+01:00
0.9,2016-02-20T14:09:04+01:00
1.0,2016-02-20T14:09:26+01:00
0.7,2016-02-20T14:09:49+01:00
0.5,2016-02-20T14:10:11+01:00
0.6,2016-02-20T14:10:33+01:00
0.7,2016-02-20T14:10:55+01:00
0.6,2016-02-20T14:11:17+01:00
0.5,2016-02-20T14:11:40+01:00
0.4,2016-02-20T14:12:02+01:00
0.5,2016-02-20T14:12:24+01:00
0.5,2016-02-20T14:12:46+01:00
0.6,2016-02-20T14:13:09+01:00
0.5,2016-02-20T14:13:31+01:00
0.5,2016-02-20T14:13:53+01:00
0.5,2016-02-20T14:14:15+01:00
0.5,2016-02-20T14:14:38+01:00
0.6,2016-02-20T14:15:00+01:00
0.7,2016-02-20T14:15:22+01:00
1.9,2016-02-20T14:15:44+01:00
0.6,2016-02-20T14:16:06+01:00
0.6,2016-02-20T14:16:29+01:00
1.9,2016-02-20T14:16:51+01:00
0.8,2016-02-20T14:17:14+01:00
0.6,2016-02-20T14:17:36+01:00
0.7,2016-02-20T14:17:58+01:00
0.6,2016-02-20T14:18:20+01:00
0.5,2016-02-20T14:18:42+01:00
0.4,2016-02-20T14:19:05+01:00
0.0,2016-02-20T14:19:27+01:00
0.4,2016-02-20T14:19:50+01:00
0.3,2016-02-20T14:20:12+01:00
0.4,2016-02-20T14:20:34+01:00
0.5,2016-02-20T14:20:56+01:00
0.4,2016-02-20T14:21:19+01:00
0.4,2016-02-20T14:21:41+01:00
0.4,2016-02-20T14:22:03+01:00
0.5,2016-02-20T14:22:25+01:00
0.5,2016-02-20T14:22:47+01:00
0.4,2016-02-20T14:23:10+01:00
0.4,2016-02-20T14:23:32+01:00
0.5,2016-02-20T14:23:54+01:00
0.4,2016-02-20T14:24:17+01:00
0.7,2016-02-20T14:24:39+01:00
1.3,2016-02-20T14:25:02+01:00
1.3,2016-02-20T14:25:24+01:00
0.9,2016-02-20T14:25:46+01:00
1.0,2016-02-20T14:26:08+01:00
0.9,2016-02-20T14:26:31+01:00
0.6,2016-02-20T14:26:53+01:00
0.6,2016-02-20T14:27:15+01:00
0.6,2016-02-20T14:27:37+01:00
0.6,2016-02-20T14:27:59+01:00
0.6,2016-02-20T14:28:22+01:00
0.7,2016-02-20T14:28:44+01:00
0.7,2016-02-20T14:29:06+01:00
0.5,2016-02-20T14:29:28+01:00
0.5,2016-02-20T14:29:51+01:00
0.5,2016-02-20T14:30:13+01:00
0.4,2016-02-20T14:30:35+01:00
0.6,2016-02-20T14:30:57+01:00
0.5,2016-02-20T14:31:20+01:00
0.6,2016-02-20T14:31:42+01:00
0.6,2016-02-20T14:32:04+01:00
0.5,2016-02-20T14:32:27+01:00
0.5,2016-02-20T14:32:49+01:00
1.0,2016-02-20T14:33:11+01:00
0.6,2016-02-20T14:33:33+01:00
0.5,2016-02-20T14:33:56+01:00
0.7,2016-02-20T14:34:18+01:00
0.0,2016-02-20T14:34:40+01:00
0.5,2016-02-20T14:35:03+01:00
0.5,2016-02-20T14:35:25+01:00
0.5,2016-02-20T14:35:47+01:00
0.5,2016-02-20T14:36:10+01:00
0.6,2016-02-20T14:36:32+01:00
0.6,2016-02-20T14:36:54+01:00
0.5,2016-02-20T14:37:16+01:00
0.8,2016-02-20T14:37:39+01:00
0.6,2016-02-20T14:38:01+01:00
0.5,2016-02-20T14:38:23+01:00
0.5,2016-02-20T14:38:45+01:00
0.6,2016-02-20T14:39:08+01:00
0.5,2016-02-20T14:39:31+01:00
0.6,2016-02-20T14:39:53+01:00
0.5,2016-02-20T14:40:15+01:00
0.5,2016-02-20T14:40:37+01:00
0.5,2016-02-20T14:40:59+01:00
0.5,2016-02-20T14:41:22+01:00
0.4,2016-02-20T14:41:44+01:00
0.8,2016-02-20T14:42:06+01:00
0.7,2016-02-20T14:42:28+01:00
0.5,2016-02-20T14:42:51+01:00
0.5,2016-02-20T14:43:13+01:00
0.5,2016-02-20T14:43:35+01:00
0.4,2016-02-20T14:43:57+01:00
0.4,2016-02-20T14:44:20+01:00
0.4,2016-02-20T14:44:42+01:00
0.5,2016-02-20T14:45:04+01:00
0.6,2016-02-20T14:45:26+01:00
0.5,2016-02-20T14:45:49+01:00
0.5,2016-02-20T14:46:11+01:00
0.5,2016-02-20T14:46:34+01:00
0.8,2016-02-20T14:46:56+01:00
0.6,2016-02-20T14:47:18+01:00
0.7,2016-02-20T14:47:40+01:00
1.2,2016-02-20T14:48:03+01:00
0.8,2016-02-20T14:48:25+01:00
0.9,2016-02-20T14:48:47+01:00
1.1,2016-02-20T14:49:09+01:00
0.6,2016-02-20T14:49:32+01:00
0.6,2016-02-20T14:49:54+01:00
0.7,2016-02-20T14:50:16+01:00
0.5,2016-02-20T14:50:38+01:00
0.5,2016-02-20T14:51:00+01:00
0.5,2016-02-20T14:51:23+01:00
0.7,2016-02-20T14:51:45+01:00
0.6,2016-02-20T14:52:07+01:00
0.5,2016-02-20T14:52:29+01:00
0.5,2016-02-20T14:52:52+01:00
0.5,2016-02-20T14:53:14+01:00
0.5,2016-02-20T14:53:36+01:00
0.6,2016-02-20T14:53:59+01:00
0.5,2016-02-20T14:54:21+01:00
0.5,2016-02-20T14:54:43+01:00
0.5,2016-02-20T14:55:05+01:00
0.4,2016-02-20T14:55:28+01:00
0.8,2016-02-20T14:55:50+01:00
0.4,2016-02-20T14:56:12+01:00
0.4,2016-02-20T14:56:34+01:00
0.4,2016-02-20T14:56:57+01:00
0.4,2016-02-20T14:57:19+01:00
0.7,2016-02-20T14:57:41+01:00
0.5,2016-02-20T14:58:03+01:00
0.3,2016-02-20T14:58:26+01:00
0.3,2016-02-20T14:58:48+01:00
0.3,2016-02-20T14:59:10+01:00
0.4,2016-02-20T14:59:32+01:00
0.3,2016-02-20T14:59:54+01:00
0.3,2016-02-20T15:00:17+01:00
0.3,2016-02-20T15:00:39+01:00
0.3,2016-02-20T15:01:01+01:00
0.4,2016-02-20T15:01:24+01:00
0.4,2016-02-20T15:01:46+01:00
0.4,2016-02-20T15:02:08+01:00
0.3,2016-02-20T15:02:30+01:00
0.3,2016-02-20T15:02:53+01:00
0.3,2016-02-20T15:03:15+01:00
0.3,2016-02-20T15:03:37+01:00
0.3,2016-02-20T15:03:59+01:00
0.3,2016-02-20T15:04:22+01:00
0.3,2016-02-20T15:04:44+01:00
0.3,2016-02-20T15:05:06+01:00
0.3,2016-02-20T15:05:28+01:00
0.3,2016-02-20T15:05:51+01:00
0.4,2016-02-20T15:06:13+01:00
0.4,2016-02-20T15:06:35+01:00
0.6,2016-02-20T15:06:57+01:00
0.8,2016-02-20T15:07:20+01:00
0.3,2016-02-20T15:07:42+01:00
0.3,2016-02-20T15:08:04+01:00
0.3,2016-02-20T15:08:26+01:00
0.3,2016-02-20T15:08:49+01:00
0.4,2016-02-20T15:09:11+01:00
0.3,2016-02-20T15:09:33+01:00
0.2,2016-02-20T15:09:56+01:00
0.3,2016-02-20T15:10:18+01:00
0.6,2016-02-20T15:10:40+01:00
0.7,2016-02-20T15:11:02+01:00
1.5,2016-02-20T15:11:25+01:00
0.6,2016-02-20T15:11:47+01:00
0.5,2016-02-20T15:12:09+01:00
0.5,2016-02-20T15:12:31+01:00
0.4,2016-02-20T15:12:54+01:00
0.3,2016-02-20T15:13:16+01:00
0.7,2016-02-20T15:13:38+01:00
0.9,2016-02-20T15:14:00+01:00
0.7,2016-02-20T15:14:23+01:00
0.6,2016-02-20T15:14:45+01:00
0.5,2016-02-20T15:15:07+01:00
0.4,2016-02-20T15:15:29+01:00
0.5,2016-02-20T15:15:52+01:00
0.5,2016-02-20T15:16:14+01:00
0.4,2016-02-20T15:16:37+01:00
0.4,2016-02-20T15:16:59+01:00
0.4,2016-02-20T15:17:21+01:00
0.4,2016-02-20T15:17:43+01:00
0.3,2016-02-20T15:18:06+01:00
0.3,2016-02-20T15:18:28+01:00
0.3,2016-02-20T15:18:50+01:00
0.3,2016-02-20T15:19:12+01:00
0.3,2016-02-20T15:19:35+01:00
0.3,2016-02-20T15:19:57+01:00
0.0,2016-02-20T15:20:19+01:00
0.4,2016-02-20T15:20:42+01:00
0.3,2016-02-20T15:21:04+01:00
0.4,2016-02-20T15:21:26+01:00
0.4,2016-02-20T15:21:48+01:00
0.4,2016-02-20T15:22:11+01:00
0.4,2016-02-20T15:22:33+01:00
0.3,2016-02-20T15:22:55+01:00
0.4,2016-02-20T15:23:17+01:00
0.4,2016-02-20T15:23:40+01:00
0.3,2016-02-20T15:24:03+01:00
0.3,2016-02-20T15:24:25+01:00
0.3,2016-02-20T15:24:47+01:00
0.3,2016-02-20T15:25:09+01:00
0.3,2016-02-20T15:25:31+01:00
0.3,2016-02-20T15:25:54+01:00
0.5,2016-02-20T15:26:16+01:00
0.3,2016-02-20T15:26:38+01:00
0.3,2016-02-20T15:27:00+01:00
0.3,2016-02-20T15:27:23+01:00
0.3,2016-02-20T15:27:45+01:00
0.5,2016-02-20T15:28:07+01:00
0.9,2016-02-20T15:28:29+01:00
0.6,2016-02-20T15:28:52+01:00
0.3,2016-02-20T15:29:14+01:00
0.3,2016-02-20T15:29:36+01:00
0.2,2016-02-20T15:29:58+01:00
0.3,2016-02-20T15:30:21+01:00
0.3,2016-02-20T15:30:43+01:00
0.3,2016-02-20T15:31:05+01:00
0.4,2016-02-20T15:31:28+01:00
0.4,2016-02-20T15:31:50+01:00
0.3,2016-02-20T15:32:12+01:00
0.3,2016-02-20T15:32:34+01:00
0.3,2016-02-20T15:32:57+01:00
0.3,2016-02-20T15:33:19+01:00
1.0,2016-02-20T15:33:41+01:00
0.5,2016-02-20T15:34:04+01:00
0.4,2016-02-20T15:34:26+01:00
0.2,2016-02-20T15:34:48+01:00
0.2,2016-02-20T15:35:10+01:00
0.2,2016-02-20T15:35:32+01:00
0.2,2016-02-20T15:35:55+01:00
0.1,2016-02-20T15:36:17+01:00
0.2,2016-02-20T15:36:39+01:00
0.2,2016-02-20T15:37:01+01:00
0.2,2016-02-20T15:37:24+01:00
0.2,2016-02-20T15:37:46+01:00
0.2,2016-02-20T15:38:08+01:00
0.3,2016-02-20T15:38:31+01:00
0.2,2016-02-20T15:38:53+01:00
0.6,2016-02-20T15:39:15+01:00
0.4,2016-02-20T15:39:37+01:00
0.2,2016-02-20T15:40:00+01:00
0.2,2016-02-20T15:40:22+01:00
0.2,2016-02-20T15:40:44+01:00
0.3,2016-02-20T15:41:06+01:00
0.3,2016-02-20T15:41:29+01:00
0.3,2016-02-20T15:41:51+01:00
0.2,2016-02-20T15:42:13+01:00
0.2,2016-02-20T15:42:35+01:00
0.2,2016-02-20T15:42:58+01:00
0.2,2016-02-20T15:43:20+01:00
0.1,2016-02-20T15:43:42+01:00
0.2,2016-02-20T15:44:04+01:00
0.2,2016-02-20T15:44:26+01:00
0.2,2016-02-20T15:44:49+01:00
0.2,2016-02-20T15:45:11+01:00
0.2,2016-02-20T15:45:33+01:00
0.2,2016-02-20T15:45:56+01:00
0.2,2016-02-20T15:46:18+01:00
0.2,2016-02-20T15:46:41+01:00
0.2,2016-02-20T15:47:03+01:00
0.3,2016-02-20T15:47:25+01:00
0.3,2016-02-20T15:47:47+01:00
0.2,2016-02-20T15:48:10+01:00
0.1,2016-02-20T15:48:32+01:00
0.3,2016-02-20T15:48:54+01:00
0.3,2016-02-20T15:49:17+01:00
0.2,2016-02-20T15:49:39+01:00
0.2,2016-02-20T15:50:01+01:00
0.2,2016-02-20T15:50:23+01:00
0.3,2016-02-20T15:50:46+01:00
0.2,2016-02-20T15:51:08+01:00
0.2,2016-02-20T15:51:30+01:00
0.2,2016-02-20T15:51:52+01:00
0.3,2016-02-20T15:52:15+01:00
0.8,2016-02-20T15:52:37+01:00
0.9,2016-02-20T15:52:59+01:00
0.5,2016-02-20T15:53:22+01:00
1.0,2016-02-20T15:53:44+01:00
1.1,2016-02-20T15:54:06+01:00
1.1,2016-02-20T15:54:28+01:00
0.8,2016-02-20T15:54:51+01:00
0.8,2016-02-20T15:55:13+01:00
0.5,2016-02-20T15:55:35+01:00
0.7,2016-02-20T15:55:57+01:00
0.5,2016-02-20T15:56:20+01:00
0.4,2016-02-20T15:56:42+01:00
0.3,2016-02-20T15:57:04+01:00
0.3,2016-02-20T15:57:26+01:00
0.3,2016-02-20T15:57:48+01:00
0.3,2016-02-20T15:58:11+01:00
0.3,2016-02-20T15:58:33+01:00
0.4,2016-02-20T15:58:55+01:00
0.1,2016-02-20T15:59:17+01:00
0.1,2016-02-20T15:59:40+01:00
0.2,2016-02-20T16:00:02+01:00
0.2,2016-02-20T16:00:24+01:00
0.5,2016-02-20T16:00:47+01:00
0.3,2016-02-20T16:01:09+01:00
0.4,2016-02-20T16:01:31+01:00
0.3,2016-02-20T16:01:54+01:00
0.3,2016-02-20T16:02:16+01:00
0.2,2016-02-20T16:02:38+01:00
0.3,2016-02-20T16:03:00+01:00
0.4,2016-02-20T16:03:23+01:00
0.2,2016-02-20T16:03:45+01:00
0.2,2016-02-20T16:04:07+01:00
0.2,2016-02-20T16:04:29+01:00
0.2,2016-02-20T16:04:52+01:00
0.2,2016-02-20T16:05:14+01:00
0.2,2016-02-20T16:05:36+01:00
0.2,2016-02-20T16:05:58+01:00
0.1,2016-02-20T16:06:21+01:00
0.2,2016-02-20T16:06:43+01:00
0.2,2016-02-20T16:07:05+01:00
0.1,2016-02-20T16:07:27+01:00
0.2,2016-02-20T16:07:49+01:00
0.2,2016-02-20T16:08:12+01:00
0.1,2016-02-20T16:08:35+01:00
0.2,2016-02-20T16:08:57+01:00
0.5,2016-02-20T16:09:19+01:00
0.4,2016-02-20T16:09:41+01:00
0.7,2016-02-20T16:10:04+01:00
0.3,2016-02-20T16:10:26+01:00
0.2,2016-02-20T16:10:48+01:00
0.2,2016-02-20T16:11:10+01:00
0.2,2016-02-20T16:11:33+01:00
0.2,2016-02-20T16:11:55+01:00
0.2,2016-02-20T16:12:17+01:00
0.2,2016-02-20T16:12:39+01:00
0.2,2016-02-20T16:13:01+01:00
0.3,2016-02-20T16:13:24+01:00
0.4,2016-02-20T16:13:46+01:00
0.4,2016-02-20T16:14:08+01:00
0.3,2016-02-20T16:14:30+01:00
0.4,2016-02-20T16:14:53+01:00
0.3,2016-02-20T16:15:15+01:00
1.5,2016-02-20T16:15:38+01:00
0.4,2016-02-20T16:16:00+01:00
0.4,2016-02-20T16:16:22+01:00
0.3,2016-02-20T16:16:45+01:00
0.2,2016-02-20T16:17:07+01:00
0.2,2016-02-20T16:17:29+01:00
0.3,2016-02-20T16:17:51+01:00
0.2,2016-02-20T16:18:13+01:00
0.7,2016-02-20T16:18:36+01:00
0.3,2016-02-20T16:18:58+01:00
0.2,2016-02-20T16:19:20+01:00
0.3,2016-02-20T16:19:42+01:00
0.2,2016-02-20T16:20:05+01:00
0.2,2016-02-20T16:20:27+01:00
0.2,2016-02-20T16:20:49+01:00
0.1,2016-02-20T16:21:11+01:00
0.2,2016-02-20T16:21:34+01:00
0.1,2016-02-20T16:21:56+01:00
0.2,2016-02-20T16:22:18+01:00
0.2,2016-02-20T16:22:40+01:00
0.2,2016-02-20T16:23:03+01:00
0.3,2016-02-20T16:23:25+01:00
0.2,2016-02-20T16:23:48+01:00
0.2,2016-02-20T16:24:10+01:00
0.2,2016-02-20T16:24:32+01:00
0.2,2016-02-20T16:24:54+01:00
0.2,2016-02-20T16:25:17+01:00
0.2,2016-02-20T16:25:39+01:00
0.2,2016-02-20T16:26:01+01:00
0.1,2016-02-20T16:26:23+01:00
0.2,2016-02-20T16:26:46+01:00
0.2,2016-02-20T16:27:08+01:00
0.5,2016-02-20T16:27:30+01:00
1.0,2016-02-20T16:27:52+01:00
