no,timestamp
8.9,2016-01-23T04:23:57+01:00
9.0,2016-01-23T04:24:19+01:00
9.8,2016-01-23T04:24:41+01:00
9.3,2016-01-23T04:25:03+01:00
8.6,2016-01-23T04:25:25+01:00
8.4,2016-01-23T04:25:48+01:00
8.7,2016-01-23T04:26:10+01:00
9.1,2016-01-23T04:26:32+01:00
8.9,2016-01-23T04:26:55+01:00
9.2,2016-01-23T04:27:17+01:00
8.8,2016-01-23T04:27:39+01:00
9.2,2016-01-23T04:28:02+01:00
9.2,2016-01-23T04:28:24+01:00
8.7,2016-01-23T04:28:46+01:00
8.1,2016-01-23T04:29:08+01:00
8.0,2016-01-23T04:29:31+01:00
7.8,2016-01-23T04:29:53+01:00
7.8,2016-01-23T04:30:16+01:00
7.8,2016-01-23T04:30:38+01:00
7.6,2016-01-23T04:31:01+01:00
7.8,2016-01-23T04:31:23+01:00
8.0,2016-01-23T04:31:45+01:00
9.2,2016-01-23T04:32:08+01:00
8.8,2016-01-23T04:32:30+01:00
8.6,2016-01-23T04:32:52+01:00
8.3,2016-01-23T04:33:14+01:00
9.5,2016-01-23T04:33:37+01:00
8.6,2016-01-23T04:33:59+01:00
9.2,2016-01-23T04:34:21+01:00
9.2,2016-01-23T04:34:44+01:00
8.0,2016-01-23T04:35:06+01:00
8.6,2016-01-23T04:35:28+01:00
8.1,2016-01-23T04:35:51+01:00
8.3,2016-01-23T04:36:13+01:00
7.9,2016-01-23T04:36:35+01:00
8.9,2016-01-23T04:36:58+01:00
8.3,2016-01-23T04:37:21+01:00
7.6,2016-01-23T04:37:43+01:00
7.5,2016-01-23T04:38:06+01:00
7.8,2016-01-23T04:38:28+01:00
7.8,2016-01-23T04:38:50+01:00
8.2,2016-01-23T04:39:12+01:00
9.9,2016-01-23T04:39:35+01:00
9.2,2016-01-23T04:39:57+01:00
9.8,2016-01-23T04:40:19+01:00
8.9,2016-01-23T04:40:42+01:00
8.2,2016-01-23T04:41:04+01:00
7.6,2016-01-23T04:41:26+01:00
8.0,2016-01-23T04:41:48+01:00
7.9,2016-01-23T04:42:11+01:00
7.7,2016-01-23T04:42:33+01:00
7.8,2016-01-23T04:42:55+01:00
7.9,2016-01-23T04:43:17+01:00
7.5,2016-01-23T04:43:39+01:00
7.3,2016-01-23T04:44:02+01:00
7.5,2016-01-23T04:44:24+01:00
7.7,2016-01-23T04:44:46+01:00
7.4,2016-01-23T04:45:09+01:00
7.3,2016-01-23T04:45:31+01:00
7.5,2016-01-23T04:45:53+01:00
7.3,2016-01-23T04:46:15+01:00
7.2,2016-01-23T04:46:38+01:00
7.4,2016-01-23T04:47:00+01:00
7.4,2016-01-23T04:47:22+01:00
7.7,2016-01-23T04:47:45+01:00
7.7,2016-01-23T04:48:07+01:00
7.7,2016-01-23T04:48:29+01:00
7.7,2016-01-23T04:48:52+01:00
7.6,2016-01-23T04:49:14+01:00
7.5,2016-01-23T04:49:36+01:00
7.7,2016-01-23T04:49:58+01:00
7.5,2016-01-23T04:50:20+01:00
7.5,2016-01-23T04:50:43+01:00
7.6,2016-01-23T04:51:05+01:00
7.6,2016-01-23T04:51:27+01:00
7.6,2016-01-23T04:51:49+01:00
7.7,2016-01-23T04:52:12+01:00
7.9,2016-01-23T04:52:34+01:00
6.9,2016-01-23T04:52:56+01:00
6.6,2016-01-23T04:53:19+01:00
6.6,2016-01-23T04:53:41+01:00
6.7,2016-01-23T04:54:03+01:00
6.7,2016-01-23T04:54:25+01:00
6.8,2016-01-23T04:54:47+01:00
6.8,2016-01-23T04:55:10+01:00
6.9,2016-01-23T04:55:32+01:00
7.1,2016-01-23T04:55:54+01:00
6.8,2016-01-23T04:56:16+01:00
7.3,2016-01-23T04:56:39+01:00
6.7,2016-01-23T04:57:01+01:00
4.0,2016-01-23T04:57:23+01:00
4.8,2016-01-23T04:57:45+01:00
4.8,2016-01-23T04:58:08+01:00
6.4,2016-01-23T04:58:30+01:00
7.2,2016-01-23T04:58:52+01:00
6.3,2016-01-23T04:59:14+01:00
3.7,2016-01-23T04:59:37+01:00
5.1,2016-01-23T04:59:59+01:00
8.9,2016-01-23T05:00:21+01:00
8.4,2016-01-23T05:00:44+01:00
8.0,2016-01-23T05:01:06+01:00
8.5,2016-01-23T05:01:28+01:00
7.8,2016-01-23T05:01:50+01:00
7.5,2016-01-23T05:02:13+01:00
6.2,2016-01-23T05:02:35+01:00
5.1,2016-01-23T05:02:57+01:00
5.7,2016-01-23T05:03:20+01:00
5.5,2016-01-23T05:03:42+01:00
6.4,2016-01-23T05:04:04+01:00
6.2,2016-01-23T05:04:26+01:00
6.0,2016-01-23T05:04:49+01:00
5.7,2016-01-23T05:05:11+01:00
5.6,2016-01-23T05:05:33+01:00
6.1,2016-01-23T05:05:55+01:00
6.4,2016-01-23T05:06:18+01:00
6.3,2016-01-23T05:06:40+01:00
6.8,2016-01-23T05:07:02+01:00
3.8,2016-01-23T05:07:25+01:00
5.1,2016-01-23T05:07:47+01:00
6.6,2016-01-23T05:08:09+01:00
7.0,2016-01-23T05:08:31+01:00
6.9,2016-01-23T05:08:53+01:00
7.2,2016-01-23T05:09:16+01:00
7.3,2016-01-23T05:09:38+01:00
7.5,2016-01-23T05:10:00+01:00
8.4,2016-01-23T05:10:22+01:00
8.3,2016-01-23T05:10:45+01:00
7.5,2016-01-23T05:11:07+01:00
7.6,2016-01-23T05:11:30+01:00
7.9,2016-01-23T05:11:52+01:00
7.5,2016-01-23T05:12:14+01:00
7.0,2016-01-23T05:12:36+01:00
7.4,2016-01-23T05:12:58+01:00
7.3,2016-01-23T05:13:21+01:00
7.3,2016-01-23T05:13:43+01:00
7.4,2016-01-23T05:14:05+01:00
7.6,2016-01-23T05:14:28+01:00
7.5,2016-01-23T05:14:50+01:00
7.4,2016-01-23T05:15:12+01:00
7.6,2016-01-23T05:15:35+01:00
7.8,2016-01-23T05:15:57+01:00
7.7,2016-01-23T05:16:19+01:00
7.0,2016-01-23T05:16:41+01:00
7.6,2016-01-23T05:17:03+01:00
7.8,2016-01-23T05:17:26+01:00
7.5,2016-01-23T05:17:48+01:00
7.6,2016-01-23T05:18:10+01:00
8.3,2016-01-23T05:18:33+01:00
8.5,2016-01-23T05:18:55+01:00
8.4,2016-01-23T05:19:17+01:00
8.2,2016-01-23T05:19:39+01:00
8.2,2016-01-23T05:20:02+01:00
8.2,2016-01-23T05:20:24+01:00
8.0,2016-01-23T05:20:46+01:00
7.9,2016-01-23T05:21:08+01:00
7.8,2016-01-23T05:21:30+01:00
7.1,2016-01-23T05:21:53+01:00
6.9,2016-01-23T05:22:16+01:00
8.0,2016-01-23T05:22:38+01:00
8.1,2016-01-23T05:23:01+01:00
8.5,2016-01-23T05:23:23+01:00
8.6,2016-01-23T05:23:46+01:00
8.3,2016-01-23T05:24:08+01:00
8.3,2016-01-23T05:24:30+01:00
8.2,2016-01-23T05:24:53+01:00
7.8,2016-01-23T05:25:15+01:00
8.0,2016-01-23T05:25:38+01:00
8.5,2016-01-23T05:26:00+01:00
8.4,2016-01-23T05:26:22+01:00
9.0,2016-01-23T05:26:44+01:00
9.2,2016-01-23T05:27:07+01:00
9.7,2016-01-23T05:27:29+01:00
9.8,2016-01-23T05:27:51+01:00
9.4,2016-01-23T05:28:13+01:00
8.9,2016-01-23T05:28:35+01:00
8.7,2016-01-23T05:28:58+01:00
7.9,2016-01-23T05:29:20+01:00
8.0,2016-01-23T05:29:42+01:00
8.2,2016-01-23T05:30:04+01:00
8.2,2016-01-23T05:30:27+01:00
8.2,2016-01-23T05:30:49+01:00
9.1,2016-01-23T05:31:11+01:00
10.3,2016-01-23T05:31:33+01:00
11.1,2016-01-23T05:31:55+01:00
9.5,2016-01-23T05:32:18+01:00
9.1,2016-01-23T05:32:40+01:00
8.7,2016-01-23T05:33:02+01:00
8.4,2016-01-23T05:33:24+01:00
8.7,2016-01-23T05:33:47+01:00
9.0,2016-01-23T05:34:09+01:00
8.9,2016-01-23T05:34:31+01:00
8.8,2016-01-23T05:34:53+01:00
8.4,2016-01-23T05:35:16+01:00
8.7,2016-01-23T05:35:38+01:00
8.2,2016-01-23T05:36:00+01:00
8.0,2016-01-23T05:36:22+01:00
7.6,2016-01-23T05:36:45+01:00
7.9,2016-01-23T05:37:07+01:00
8.0,2016-01-23T05:37:29+01:00
8.2,2016-01-23T05:37:51+01:00
8.3,2016-01-23T05:38:14+01:00
8.6,2016-01-23T05:38:36+01:00
7.8,2016-01-23T05:38:58+01:00
8.4,2016-01-23T05:39:20+01:00
9.4,2016-01-23T05:39:43+01:00
8.6,2016-01-23T05:40:05+01:00
6.2,2016-01-23T05:40:28+01:00
8.3,2016-01-23T05:40:50+01:00
8.7,2016-01-23T05:41:12+01:00
9.9,2016-01-23T05:41:35+01:00
12.3,2016-01-23T05:41:57+01:00
10.6,2016-01-23T05:42:19+01:00
10.1,2016-01-23T05:42:41+01:00
9.0,2016-01-23T05:43:03+01:00
9.7,2016-01-23T05:43:26+01:00
10.9,2016-01-23T05:43:48+01:00
11.3,2016-01-23T05:44:10+01:00
10.9,2016-01-23T05:44:32+01:00
11.9,2016-01-23T05:44:55+01:00
13.1,2016-01-23T05:45:17+01:00
12.6,2016-01-23T05:45:40+01:00
12.8,2016-01-23T05:46:02+01:00
11.5,2016-01-23T05:46:24+01:00
10.5,2016-01-23T05:46:46+01:00
8.4,2016-01-23T05:47:09+01:00
8.9,2016-01-23T05:47:31+01:00
11.4,2016-01-23T05:47:53+01:00
10.6,2016-01-23T05:48:15+01:00
9.4,2016-01-23T05:48:38+01:00
6.3,2016-01-23T05:49:00+01:00
3.8,2016-01-23T05:49:22+01:00
4.2,2016-01-23T05:49:45+01:00
4.4,2016-01-23T05:50:07+01:00
4.6,2016-01-23T05:50:29+01:00
4.5,2016-01-23T05:50:52+01:00
5.3,2016-01-23T05:51:14+01:00
6.8,2016-01-23T05:51:36+01:00
6.7,2016-01-23T05:51:59+01:00
7.2,2016-01-23T05:52:21+01:00
8.0,2016-01-23T05:52:43+01:00
8.6,2016-01-23T05:53:05+01:00
8.4,2016-01-23T05:53:27+01:00
9.1,2016-01-23T05:53:50+01:00
9.8,2016-01-23T05:54:12+01:00
8.6,2016-01-23T05:54:35+01:00
8.2,2016-01-23T05:54:57+01:00
9.8,2016-01-23T05:55:19+01:00
11.4,2016-01-23T05:55:41+01:00
10.1,2016-01-23T05:56:04+01:00
10.2,2016-01-23T05:56:26+01:00
11.8,2016-01-23T05:56:49+01:00
13.3,2016-01-23T05:57:11+01:00
10.6,2016-01-23T05:57:33+01:00
7.7,2016-01-23T05:57:55+01:00
7.3,2016-01-23T05:58:18+01:00
7.4,2016-01-23T05:58:40+01:00
7.4,2016-01-23T05:59:02+01:00
6.9,2016-01-23T05:59:24+01:00
7.5,2016-01-23T05:59:47+01:00
7.8,2016-01-23T06:00:09+01:00
7.5,2016-01-23T06:00:31+01:00
7.7,2016-01-23T06:00:53+01:00
8.8,2016-01-23T06:01:16+01:00
8.3,2016-01-23T06:01:38+01:00
8.7,2016-01-23T06:02:00+01:00
8.4,2016-01-23T06:02:23+01:00
8.4,2016-01-23T06:02:45+01:00
8.0,2016-01-23T06:03:08+01:00
7.4,2016-01-23T06:03:30+01:00
8.8,2016-01-23T06:03:52+01:00
9.5,2016-01-23T06:04:15+01:00
8.9,2016-01-23T06:04:37+01:00
7.5,2016-01-23T06:04:59+01:00
7.1,2016-01-23T06:05:21+01:00
6.1,2016-01-23T06:05:44+01:00
6.8,2016-01-23T06:06:06+01:00
7.9,2016-01-23T06:06:29+01:00
7.2,2016-01-23T06:06:51+01:00
8.4,2016-01-23T06:07:14+01:00
8.6,2016-01-23T06:07:36+01:00
2.9,2016-01-23T06:07:58+01:00
5.1,2016-01-23T06:08:20+01:00
3.8,2016-01-23T06:08:43+01:00
5.1,2016-01-23T06:09:05+01:00
3.4,2016-01-23T06:09:27+01:00
4.1,2016-01-23T06:09:50+01:00
5.2,2016-01-23T06:10:13+01:00
5.6,2016-01-23T06:10:35+01:00
5.9,2016-01-23T06:10:57+01:00
6.9,2016-01-23T06:11:19+01:00
7.7,2016-01-23T06:11:42+01:00
9.1,2016-01-23T06:12:04+01:00
7.0,2016-01-23T06:12:26+01:00
7.6,2016-01-23T06:12:48+01:00
9.8,2016-01-23T06:13:10+01:00
6.8,2016-01-23T06:13:33+01:00
5.4,2016-01-23T06:13:55+01:00
5.3,2016-01-23T06:14:17+01:00
5.5,2016-01-23T06:14:39+01:00
6.1,2016-01-23T06:15:02+01:00
4.1,2016-01-23T06:15:24+01:00
3.7,2016-01-23T06:15:46+01:00
2.1,2016-01-23T06:16:08+01:00
1.9,2016-01-23T06:16:31+01:00
2.5,2016-01-23T06:16:53+01:00
3.0,2016-01-23T06:17:15+01:00
4.4,2016-01-23T06:17:38+01:00
4.0,2016-01-23T06:18:00+01:00
3.8,2016-01-23T06:18:22+01:00
4.5,2016-01-23T06:18:44+01:00
3.9,2016-01-23T06:19:06+01:00
2.9,2016-01-23T06:19:29+01:00
3.8,2016-01-23T06:19:51+01:00
3.6,2016-01-23T06:20:13+01:00
3.9,2016-01-23T06:20:35+01:00
3.8,2016-01-23T06:20:58+01:00
3.7,2016-01-23T06:21:20+01:00
3.7,2016-01-23T06:21:42+01:00
3.6,2016-01-23T06:22:05+01:00
3.5,2016-01-23T06:22:27+01:00
3.1,2016-01-23T06:22:49+01:00
3.1,2016-01-23T06:23:12+01:00
3.1,2016-01-23T06:23:34+01:00
3.0,2016-01-23T06:23:56+01:00
3.2,2016-01-23T06:24:18+01:00
4.1,2016-01-23T06:24:40+01:00
2.6,2016-01-23T06:25:03+01:00
2.6,2016-01-23T06:25:25+01:00
2.4,2016-01-23T06:25:47+01:00
2.7,2016-01-23T06:26:10+01:00
3.1,2016-01-23T06:26:32+01:00
3.2,2016-01-23T06:26:54+01:00
3.2,2016-01-23T06:27:17+01:00
3.2,2016-01-23T06:27:39+01:00
3.2,2016-01-23T06:28:01+01:00
3.3,2016-01-23T06:28:24+01:00
3.0,2016-01-23T06:28:46+01:00
2.9,2016-01-23T06:29:09+01:00
3.3,2016-01-23T06:29:31+01:00
4.0,2016-01-23T06:29:54+01:00
3.2,2016-01-23T06:30:16+01:00
2.6,2016-01-23T06:30:38+01:00
2.1,2016-01-23T06:31:00+01:00
4.0,2016-01-23T06:31:23+01:00
4.3,2016-01-23T06:31:45+01:00
2.7,2016-01-23T06:32:07+01:00
3.8,2016-01-23T06:32:29+01:00
2.8,2016-01-23T06:32:52+01:00
3.6,2016-01-23T06:33:14+01:00
3.7,2016-01-23T06:33:36+01:00
3.8,2016-01-23T06:33:58+01:00
3.2,2016-01-23T06:34:21+01:00
2.4,2016-01-23T06:34:43+01:00
2.3,2016-01-23T06:35:05+01:00
2.3,2016-01-23T06:35:27+01:00
2.2,2016-01-23T06:35:50+01:00
2.1,2016-01-23T06:36:12+01:00
1.9,2016-01-23T06:36:35+01:00
2.2,2016-01-23T06:36:57+01:00
2.0,2016-01-23T06:37:19+01:00
1.9,2016-01-23T06:37:41+01:00
2.2,2016-01-23T06:38:04+01:00
2.2,2016-01-23T06:38:26+01:00
2.3,2016-01-23T06:38:48+01:00
2.5,2016-01-23T06:39:11+01:00
2.6,2016-01-23T06:39:33+01:00
2.5,2016-01-23T06:39:55+01:00
1.6,2016-01-23T06:40:17+01:00
1.9,2016-01-23T06:40:40+01:00
2.3,2016-01-23T06:41:02+01:00
2.4,2016-01-23T06:41:24+01:00
2.2,2016-01-23T06:41:46+01:00
2.4,2016-01-23T06:42:09+01:00
1.9,2016-01-23T06:42:31+01:00
2.4,2016-01-23T06:42:53+01:00
2.5,2016-01-23T06:43:16+01:00
3.4,2016-01-23T06:43:38+01:00
3.9,2016-01-23T06:44:00+01:00
3.0,2016-01-23T06:44:23+01:00
3.2,2016-01-23T06:44:45+01:00
2.3,2016-01-23T06:45:07+01:00
2.4,2016-01-23T06:45:29+01:00
2.5,2016-01-23T06:45:51+01:00
4.2,2016-01-23T06:46:14+01:00
5.2,2016-01-23T06:46:36+01:00
0.8,2016-01-23T06:46:58+01:00
1.0,2016-01-23T06:47:21+01:00
1.2,2016-01-23T06:47:43+01:00
1.8,2016-01-23T06:48:05+01:00
2.5,2016-01-23T06:48:27+01:00
3.0,2016-01-23T06:48:50+01:00
1.5,2016-01-23T06:49:12+01:00
1.5,2016-01-23T06:49:34+01:00
2.6,2016-01-23T06:49:56+01:00
3.4,2016-01-23T06:50:18+01:00
3.4,2016-01-23T06:50:41+01:00
3.3,2016-01-23T06:51:03+01:00
1.7,2016-01-23T06:51:25+01:00
2.1,2016-01-23T06:51:48+01:00
2.8,2016-01-23T06:52:10+01:00
4.0,2016-01-23T06:52:32+01:00
5.1,2016-01-23T06:52:54+01:00
3.7,2016-01-23T06:53:17+01:00
2.5,2016-01-23T06:53:39+01:00
2.7,2016-01-23T06:54:01+01:00
2.6,2016-01-23T06:54:24+01:00
3.8,2016-01-23T06:54:46+01:00
2.6,2016-01-23T06:55:08+01:00
2.8,2016-01-23T06:55:31+01:00
2.9,2016-01-23T06:55:53+01:00
3.7,2016-01-23T06:56:15+01:00
5.5,2016-01-23T06:56:37+01:00
5.1,2016-01-23T06:56:59+01:00
5.2,2016-01-23T06:57:22+01:00
4.7,2016-01-23T06:57:44+01:00
4.6,2016-01-23T06:58:06+01:00
4.4,2016-01-23T06:58:29+01:00
2.7,2016-01-23T06:58:51+01:00
3.2,2016-01-23T06:59:13+01:00
3.1,2016-01-23T06:59:36+01:00
2.5,2016-01-23T06:59:58+01:00
3.6,2016-01-23T07:00:20+01:00
4.0,2016-01-23T07:00:43+01:00
5.0,2016-01-23T07:01:05+01:00
4.1,2016-01-23T07:01:27+01:00
3.6,2016-01-23T07:01:50+01:00
4.0,2016-01-23T07:02:13+01:00
3.6,2016-01-23T07:02:35+01:00
4.3,2016-01-23T07:02:58+01:00
5.6,2016-01-23T07:03:20+01:00
5.0,2016-01-23T07:03:42+01:00
4.6,2016-01-23T07:04:04+01:00
3.7,2016-01-23T07:04:26+01:00
3.5,2016-01-23T07:04:49+01:00
3.8,2016-01-23T07:05:11+01:00
3.9,2016-01-23T07:05:33+01:00
5.8,2016-01-23T07:05:56+01:00
5.7,2016-01-23T07:06:18+01:00
4.8,2016-01-23T07:06:40+01:00
5.1,2016-01-23T07:07:03+01:00
6.0,2016-01-23T07:07:25+01:00
6.0,2016-01-23T07:07:47+01:00
5.7,2016-01-23T07:08:09+01:00
6.5,2016-01-23T07:08:31+01:00
4.6,2016-01-23T07:08:54+01:00
4.1,2016-01-23T07:09:16+01:00
3.7,2016-01-23T07:09:38+01:00
3.7,2016-01-23T07:10:00+01:00
3.8,2016-01-23T07:10:23+01:00
4.0,2016-01-23T07:10:45+01:00
3.9,2016-01-23T07:11:07+01:00
3.8,2016-01-23T07:11:29+01:00
4.0,2016-01-23T07:11:52+01:00
3.7,2016-01-23T07:12:14+01:00
4.2,2016-01-23T07:12:37+01:00
4.2,2016-01-23T07:12:59+01:00
4.3,2016-01-23T07:13:21+01:00
4.3,2016-01-23T07:13:44+01:00
3.1,2016-01-23T07:14:06+01:00
3.4,2016-01-23T07:14:28+01:00
3.2,2016-01-23T07:14:51+01:00
3.3,2016-01-23T07:15:13+01:00
3.3,2016-01-23T07:15:36+01:00
3.1,2016-01-23T07:15:58+01:00
3.0,2016-01-23T07:16:20+01:00
3.3,2016-01-23T07:16:42+01:00
3.2,2016-01-23T07:17:05+01:00
2.2,2016-01-23T07:17:27+01:00
2.9,2016-01-23T07:17:49+01:00
2.8,2016-01-23T07:18:11+01:00
3.6,2016-01-23T07:18:33+01:00
3.8,2016-01-23T07:18:56+01:00
3.6,2016-01-23T07:19:18+01:00
3.8,2016-01-23T07:19:41+01:00
3.5,2016-01-23T07:20:03+01:00
3.3,2016-01-23T07:20:25+01:00
2.9,2016-01-23T07:20:48+01:00
3.0,2016-01-23T07:21:10+01:00
2.9,2016-01-23T07:21:33+01:00
3.6,2016-01-23T07:21:55+01:00
4.2,2016-01-23T07:22:17+01:00
3.3,2016-01-23T07:22:39+01:00
4.0,2016-01-23T07:23:01+01:00
4.1,2016-01-23T07:23:24+01:00
2.1,2016-01-23T07:23:46+01:00
2.4,2016-01-23T07:24:08+01:00
4.3,2016-01-23T07:24:31+01:00
5.2,2016-01-23T07:24:53+01:00
5.3,2016-01-23T07:25:15+01:00
4.2,2016-01-23T07:25:37+01:00
3.3,2016-01-23T07:25:59+01:00
3.6,2016-01-23T07:26:22+01:00
3.7,2016-01-23T07:26:44+01:00
3.5,2016-01-23T07:27:06+01:00
4.3,2016-01-23T07:27:29+01:00
3.9,2016-01-23T07:27:51+01:00
4.0,2016-01-23T07:28:14+01:00
4.2,2016-01-23T07:28:36+01:00
4.5,2016-01-23T07:28:58+01:00
4.5,2016-01-23T07:29:20+01:00
3.4,2016-01-23T07:29:43+01:00
2.9,2016-01-23T07:30:05+01:00
4.5,2016-01-23T07:30:27+01:00
3.2,2016-01-23T07:30:49+01:00
4.9,2016-01-23T07:31:11+01:00
5.6,2016-01-23T07:31:34+01:00
5.8,2016-01-23T07:31:56+01:00
5.2,2016-01-23T07:32:19+01:00
5.2,2016-01-23T07:32:41+01:00
5.3,2016-01-23T07:33:03+01:00
5.8,2016-01-23T07:33:26+01:00
5.3,2016-01-23T07:33:48+01:00
5.5,2016-01-23T07:34:11+01:00
5.6,2016-01-23T07:34:33+01:00
3.3,2016-01-23T07:34:56+01:00
5.4,2016-01-23T07:35:18+01:00
6.0,2016-01-23T07:35:41+01:00
5.7,2016-01-23T07:36:03+01:00
5.9,2016-01-23T07:36:25+01:00
5.9,2016-01-23T07:36:47+01:00
5.9,2016-01-23T07:37:10+01:00
5.9,2016-01-23T07:37:32+01:00
5.5,2016-01-23T07:37:54+01:00
6.0,2016-01-23T07:38:16+01:00
4.0,2016-01-23T07:38:38+01:00
5.0,2016-01-23T07:39:01+01:00
4.8,2016-01-23T07:39:23+01:00
5.5,2016-01-23T07:39:45+01:00
6.0,2016-01-23T07:40:08+01:00
6.4,2016-01-23T07:40:30+01:00
5.4,2016-01-23T07:40:52+01:00
4.6,2016-01-23T07:41:14+01:00
9.7,2016-01-23T07:41:37+01:00
11.6,2016-01-23T07:41:59+01:00
14.7,2016-01-23T07:42:21+01:00
14.6,2016-01-23T07:42:44+01:00
7.0,2016-01-23T07:43:06+01:00
6.2,2016-01-23T07:43:28+01:00
6.1,2016-01-23T07:43:51+01:00
6.7,2016-01-23T07:44:13+01:00
7.6,2016-01-23T07:44:35+01:00
5.0,2016-01-23T07:44:57+01:00
5.0,2016-01-23T07:45:20+01:00
7.9,2016-01-23T07:45:42+01:00
8.6,2016-01-23T07:46:05+01:00
0.0,2016-01-23T07:46:27+01:00
4.7,2016-01-23T07:46:50+01:00
7.1,2016-01-23T07:47:13+01:00
5.0,2016-01-23T07:47:35+01:00
5.7,2016-01-23T07:47:57+01:00
8.5,2016-01-23T07:48:19+01:00
5.4,2016-01-23T07:48:42+01:00
5.3,2016-01-23T07:49:04+01:00
5.1,2016-01-23T07:49:26+01:00
5.9,2016-01-23T07:49:49+01:00
7.1,2016-01-23T07:50:11+01:00
7.1,2016-01-23T07:50:33+01:00
7.2,2016-01-23T07:50:56+01:00
6.7,2016-01-23T07:51:18+01:00
6.5,2016-01-23T07:51:40+01:00
6.9,2016-01-23T07:52:03+01:00
7.1,2016-01-23T07:52:25+01:00
6.7,2016-01-23T07:52:47+01:00
4.0,2016-01-23T07:53:09+01:00
5.5,2016-01-23T07:53:32+01:00
5.3,2016-01-23T07:53:54+01:00
2.8,2016-01-23T07:54:16+01:00
3.0,2016-01-23T07:54:39+01:00
2.8,2016-01-23T07:55:01+01:00
4.2,2016-01-23T07:55:23+01:00
3.2,2016-01-23T07:55:45+01:00
3.8,2016-01-23T07:56:08+01:00
5.3,2016-01-23T07:56:30+01:00
4.3,2016-01-23T07:56:52+01:00
4.8,2016-01-23T07:57:14+01:00
5.2,2016-01-23T07:57:37+01:00
6.7,2016-01-23T07:58:00+01:00
8.7,2016-01-23T07:58:22+01:00
9.3,2016-01-23T07:58:45+01:00
8.4,2016-01-23T07:59:07+01:00
13.2,2016-01-23T07:59:29+01:00
15.2,2016-01-23T07:59:51+01:00
11.5,2016-01-23T08:00:14+01:00
11.6,2016-01-23T08:00:36+01:00
10.5,2016-01-23T08:00:58+01:00
10.1,2016-01-23T08:01:20+01:00
10.4,2016-01-23T08:01:43+01:00
11.9,2016-01-23T08:02:05+01:00
10.6,2016-01-23T08:02:27+01:00
6.5,2016-01-23T08:02:49+01:00
7.7,2016-01-23T08:03:12+01:00
7.1,2016-01-23T08:03:34+01:00
5.9,2016-01-23T08:03:56+01:00
4.9,2016-01-23T08:04:18+01:00
6.2,2016-01-23T08:04:41+01:00
5.5,2016-01-23T08:05:03+01:00
5.5,2016-01-23T08:05:26+01:00
4.8,2016-01-23T08:05:48+01:00
4.5,2016-01-23T08:06:10+01:00
4.1,2016-01-23T08:06:32+01:00
3.5,2016-01-23T08:06:55+01:00
3.5,2016-01-23T08:07:17+01:00
4.2,2016-01-23T08:07:39+01:00
6.0,2016-01-23T08:08:01+01:00
6.2,2016-01-23T08:08:23+01:00
6.3,2016-01-23T08:08:46+01:00
6.3,2016-01-23T08:09:08+01:00
5.9,2016-01-23T08:09:30+01:00
6.1,2016-01-23T08:09:53+01:00
6.5,2016-01-23T08:10:15+01:00
6.7,2016-01-23T08:10:37+01:00
7.3,2016-01-23T08:10:59+01:00
7.3,2016-01-23T08:11:22+01:00
7.3,2016-01-23T08:11:44+01:00
8.6,2016-01-23T08:12:06+01:00
8.0,2016-01-23T08:12:28+01:00
8.4,2016-01-23T08:12:51+01:00
9.6,2016-01-23T08:13:13+01:00
11.4,2016-01-23T08:13:35+01:00
13.3,2016-01-23T08:13:57+01:00
10.4,2016-01-23T08:14:20+01:00
11.9,2016-01-23T08:14:42+01:00
8.5,2016-01-23T08:15:04+01:00
7.3,2016-01-23T08:15:26+01:00
5.6,2016-01-23T08:15:49+01:00
5.2,2016-01-23T08:16:11+01:00
6.4,2016-01-23T08:16:34+01:00
6.9,2016-01-23T08:16:56+01:00
7.3,2016-01-23T08:17:18+01:00
7.9,2016-01-23T08:17:41+01:00
6.4,2016-01-23T08:18:03+01:00
6.8,2016-01-23T08:18:26+01:00
8.7,2016-01-23T08:18:48+01:00
9.5,2016-01-23T08:19:11+01:00
8.5,2016-01-23T08:19:33+01:00
9.2,2016-01-23T08:19:55+01:00
9.5,2016-01-23T08:20:18+01:00
9.1,2016-01-23T08:20:40+01:00
9.3,2016-01-23T08:21:02+01:00
9.2,2016-01-23T08:21:25+01:00
8.8,2016-01-23T08:21:47+01:00
7.8,2016-01-23T08:22:09+01:00
8.7,2016-01-23T08:22:31+01:00
7.4,2016-01-23T08:22:53+01:00
7.1,2016-01-23T08:23:16+01:00
7.0,2016-01-23T08:23:38+01:00
5.9,2016-01-23T08:24:00+01:00
7.0,2016-01-23T08:24:22+01:00
7.6,2016-01-23T08:24:45+01:00
9.4,2016-01-23T08:25:07+01:00
7.6,2016-01-23T08:25:29+01:00
7.7,2016-01-23T08:25:52+01:00
6.8,2016-01-23T08:26:14+01:00
7.0,2016-01-23T08:26:36+01:00
7.9,2016-01-23T08:26:58+01:00
9.1,2016-01-23T08:27:21+01:00
10.2,2016-01-23T08:27:43+01:00
14.6,2016-01-23T08:28:06+01:00
13.8,2016-01-23T08:28:28+01:00
12.9,2016-01-23T08:28:50+01:00
13.4,2016-01-23T08:29:12+01:00
15.6,2016-01-23T08:29:34+01:00
5.9,2016-01-23T08:29:57+01:00
9.4,2016-01-23T08:30:19+01:00
9.8,2016-01-23T08:30:41+01:00
10.3,2016-01-23T08:31:03+01:00
